-676469742.011966, -165573450.074689, 18285941.530882
-676561200.991521, -165572858.584353, 18284830.275089
-676652387.405060, -165572662.686494, 18283712.496226
-676743296.096794, -165572857.447318, 18282588.420197
-676833921.990014, -165573437.856516, 18281458.274270
-676924260.088159, -165574398.828511, 18280322.287027
-677014305.475882, -165575735.203719, 18279180.688306
-677104053.320070, -165577441.749912, 18278033.709148
-677193498.871066, -165579513.163142, 18276881.581749
-677282637.463481, -165581944.069309, 18275724.539400
-677371464.517222, -165584729.025525, 18274562.816436
-677459975.538574, -165587862.521238, 18273396.648179
-677548166.121147, -165591338.979457, 18272226.270890
-677636031.946740, -165595152.758036, 18271051.921720
-677723568.786144, -165599298.151036, 18269873.838655
-677810772.499906, -165603769.390119, 18268692.260463
-677897639.039084, -165608560.645997, 18267507.426637
-677984164.445984, -165613666.029893, 18266319.577343
-678070344.854908, -165619079.595030, 18265128.953360
-678156176.492894, -165624795.338133, 18263935.796025
-678241655.680472, -165630807.200931, 18262740.347172
-678326778.832410, -165637109.071664, 18261542.849077
-678411542.458470, -165643694.786588, 18260343.544400
-678495943.164152, -165650558.131473, 18259142.676124
-678579977.651428, -165657692.843098, 18257940.487501
-678663642.719464, -165665092.610736, 18256737.221996
-678746935.265321, -165672751.077639, 18255533.123224
-678829852.284631, -165680661.842511, 18254328.434902
-678912390.872251, -165688818.460986, 18253123.400790
-678994548.222880, -165697214.447104, 18251918.264635
-679076321.631655, -165705843.274789, 18250713.270118
-679157708.494709, -165714698.379332, 18249508.660799
-679238706.309701, -165723773.158888, 18248304.680065
-679319312.676317, -165733060.975977, 18247101.571072
-679399525.296746, -165742555.159002, 18245899.576693
-679479341.976127, -165752249.003776, 18244698.939466
-679558760.622974, -165762135.775071, 18243499.901533
-679637779.249583, -165772208.708164, 18242302.704592
-679716395.972412, -165782461.010400, 18241107.589837
-679794609.012447, -165792885.862756, 18239914.797906
-679872416.695536, -165803476.421389, 18238724.568829
-679949817.452695, -165814225.819174, 18237537.141969
-680026809.820374, -165825127.167204, 18236352.755977
-680103392.440768, -165836173.556655, 18235171.648725
-680179564.062099, -165847358.059889, 18233994.057268
-680255323.538632, -165858673.732240, 18232820.217789
-680330669.831012, -165870113.613900, 18231650.365528
-680405602.006505, -165881670.731318, 18230484.734742
-680480119.239152, -165893338.098688, 18229323.558649
-680554220.809865, -165905108.719515, 18228167.069381
-680627906.106506, -165916975.588223, 18227015.497934
-680701174.623958, -165928931.691794, 18225869.074107
-680774025.964198, -165940970.011405, 18224728.026456
-680846459.836383, -165953083.524074, 18223592.582238
-680918476.056935, -165965265.204292, 18222462.967356
-680990074.549632, -165977508.025634, 18221339.406307
-681061255.345683, -165989804.962363, 18220222.122135
-681132018.583791, -166002148.991008, 18219111.336372
-681202364.510187, -166014533.091932, 18218007.268995
-681272293.478628, -166026950.250882, 18216910.138374
-681341805.950356, -166039393.460532, 18215820.161224
-681410902.494010, -166051855.722015, 18214737.552558
-681479583.785488, -166064330.046461, 18213662.525641
-681547850.607768, -166076809.456525, 18212595.291945
-681615703.850675, -166089286.987930, 18211536.061098
-681683144.510619, -166101755.691016, 18210485.040847
-681750173.690292, -166114208.632290, 18209442.437004
-681816792.598348, -166126638.896002, 18208408.453407
-681883002.549064, -166139039.585717, 18207383.291870
-681948804.961997, -166151403.825908, 18206367.152141
-682014201.361648, -166163724.763547, 18205360.231851
-682079193.377125, -166175995.569707, 18204362.726471
-682143782.741821, -166188209.441156, 18203374.829265
-682207971.293094, -166200359.601939, 18202396.731241
-682271760.971936, -166212439.304956, 18201428.621111
-682335153.822622, -166224441.833495, 18200470.685243
-682398151.992289, -166236360.502744, 18199523.107620
-682460757.730410, -166248188.661245, 18198586.069800
-682522973.388101, -166259919.692295, 18197659.750883
-682584801.417855, -166271547.015840, 18196744.327455
-682646244.373405, -166283064.089849, 18195839.973540
-682707304.908689, -166294464.411609, 18194946.860581
-682767985.777494, -166305741.519512, 18194065.157384
-682828289.832872, -166316888.994429, 18193195.030081
-682888220.026532, -166327900.461133, 18192336.642097
-682947779.408209, -166338769.589753, 18191490.154110
-683006971.125009, -166349490.097233, 18190655.724015
-683065798.420738, -166360055.748794, 18189833.506882
-683124264.635205, -166370460.359386, 18189023.654927
-683182373.203500, -166380697.795122, 18188226.317468
-683240127.655259, -166390761.974704, 18187441.640897
-683297531.613894, -166400646.870821, 18186669.768640
-683354588.795802, -166410346.511541, 18185910.841128
-683411303.009553, -166419854.981690, 18185164.995760
-683467678.155048, -166429166.424216, 18184432.366873
-683523718.222653, -166438275.041551, 18183713.085712
-683579427.292319, -166447175.096966, 18183007.280394
-683634809.532667, -166455860.915929, 18182315.075882
-683689869.200067, -166464326.887455, 18181636.593950
-683744610.637694, -166472567.465465, 18180971.953155
-683799038.274574, -166480577.170139, 18180321.268808
-683853156.624619, -166488350.589268, 18179684.652939
-683906970.285650, -166495882.379604, 18179062.214272
-683960483.938423, -166503167.268203, 18178454.058193
-684013702.345640, -166510200.053749, 18177860.286722
-684066630.350961, -166516975.607871, 18177280.998485
-684119272.878013, -166523488.876428, 18176716.288686
-684171634.929385, -166529734.880773, 18176166.249081
-684223721.585605, -166535708.718974, 18175630.967952
-684275538.004104, -166541405.567007, 18175110.530086
-684327089.418133, -166546820.679895, 18174605.016751
-684378381.135638, -166551949.392809, 18174114.505677
-684429418.538051, -166556787.122124, 18173639.071037
-684480207.078998, -166561329.366424, 18173178.783436
-684530752.282858, -166565571.707482, 18172733.709892
-684581059.743559, -166569509.811510, 18172303.913814
