-90726885.248733, -1366854868.903511, 32830653.894807
-90782714.540574, -1366800659.015393, 32829419.635658
-90838584.591286, -1366746511.336008, 32828185.356786
-90894495.358651, -1366692425.895190, 32826951.058516
-90950446.800418, -1366638402.722773, 32825716.741173
-91006438.874305, -1366584441.848585, 32824482.405084
-91062471.537995, -1366530543.302455, 32823248.050577
-91118544.749136, -1366476707.114207, 32822013.677983
-91174658.465345, -1366422933.313662, 32820779.287631
-91230812.644202, -1366369221.930641, 32819544.879857
-91287007.243253, -1366315572.994958, 32818310.454992
-91343242.220011, -1366261986.536429, 32817076.013373
-91399517.531950, -1366208462.584864, 32815841.555336
-91455833.136512, -1366155001.170073, 32814607.081220
-91512188.991103, -1366101602.321861, 32813372.591363
-91568585.053090, -1366048266.070032, 32812138.086108
-91625021.279808, -1365994992.444388, 32810903.565795
-91681497.628551, -1365941781.474726, 32809669.030768
-91738014.056579, -1365888633.190841, 32808434.481373
-91794570.521113, -1365835547.622528, 32807199.917953
-91851166.979338, -1365782524.799576, 32805965.340858
-91907803.388399, -1365729564.751773, 32804730.750435
-91964479.705406, -1365676667.508904, 32803496.147034
-92021195.887426, -1365623833.100751, 32802261.531005
-92077951.891492, -1365571061.557094, 32801026.902700
-92134747.674593, -1365518352.907709, 32799792.262473
-92191583.193682, -1365465707.182370, 32798557.610677
-92248458.405670, -1365413124.410849, 32797322.947668
-92305373.267429, -1365360604.622912, 32796088.273802
-92362327.735789, -1365308147.848326, 32794853.589436
-92419321.767542, -1365255754.116851, 32793618.894929
-92476355.319434, -1365203423.458248, 32792384.190641
-92533428.348172, -1365151155.902272, 32791149.476931
-92590540.810423, -1365098951.478675, 32789914.754161
-92647692.662807, -1365046810.217207, 32788680.022694
-92704883.861904, -1364994732.147614, 32787445.282893
-92762114.364251, -1364942717.299638, 32786210.535122
-92819384.126341, -1364890765.703018, 32784975.779746
-92876693.104621, -1364838877.387490, 32783741.017131
-92934041.255497, -1364787052.382784, 32782506.247644
-92991428.535328, -1364735290.718629, 32781271.471652
-93048854.900428, -1364683592.424749, 32780036.689523
-93106320.307067, -1364631957.530864, 32778801.901628
-93163824.711467, -1364580386.066688, 32777567.108334
-93221368.069805, -1364528878.061933, 32776332.310013
-93278950.338212, -1364477433.546307, 32775097.507036
-93336571.472769, -1364426052.549510, 32773862.699774
-93394231.429513, -1364374735.101241, 32772627.888599
-93451930.164429, -1364323481.231192, 32771393.073885
-93509667.633458, -1364272290.969051, 32770158.256005
-93567443.792487, -1364221164.344500, 32768923.435332
