4324668889.332419, -1247654870.461565, -69727337.198638
4324582710.727299, -1247600318.043108, -69739692.822099
4324495906.327027, -1247546182.545846, -69751903.447299
4324408470.714926, -1247492443.621393, -69763945.883800
4324320399.663646, -1247439080.269996, -69775797.274844
4324231690.143655, -1247386070.882243, -69787435.142711
4324142340.329346, -1247333393.281999, -69798837.433317
4324052349.602757, -1247281024.770449, -69809982.559976
4323961718.554898, -1247228942.171190, -69820849.446235
4323870448.984673, -1247177121.876261, -69831417.567689
4323778543.895409, -1247125539.893037, -69841666.992705
4323686007.488992, -1247074171.891878, -69851578.421972
4323592845.157626, -1247022993.254448, -69861133.226786
4323499063.473235, -1246971979.122610, -69870313.486014
4323404670.174516, -1246921104.447792, -69879102.021645
4323309674.151680, -1246870344.040726, -69887482.432873
4323214085.428911, -1246819672.621478, -69895439.128633
4323117915.144578, -1246769064.869640, -69902957.358528
4323021175.529225, -1246718495.474614, -69910023.242092
4322923879.881411, -1246667939.185871, -69916623.796327
4322826042.541414, -1246617370.863090, -69922746.961454
4322727678.862887, -1246566765.526077, -69928381.624833
4322628805.182489, -1246516098.404363, -69933517.643012
4322529438.787576, -1246465344.986393, -69938145.861840
4322429597.881999, -1246414481.068191, -69942258.134624
4322329301.550096, -1246363482.801418, -69945847.338294
4322228569.718925, -1246312326.740727, -69948907.387519
4322127423.118834, -1246260989.890312, -69951433.246788
4322025883.242437, -1246209449.749568, -69953420.940386
4321923972.302079, -1246157684.357769, -69954867.560283
4321821713.185868, -1246105672.337671, -69955771.271901
4321719129.412376, -1246053392.937959, -69956131.317748
4321616245.084085, -1246000826.074456, -69955948.018923
4321513084.839676, -1245947952.370001, -69955222.774472
4321409673.805253, -1245894753.192931, -69953958.058619
4321306037.544608, -1245841210.694079, -69952157.415852
4321202202.008605, -1245787307.842227, -69949825.453894
4321098193.483809, -1245733028.457926, -69946967.834562
4320994038.540441, -1245678357.245639, -69943591.262539
4320889763.979774, -1245623279.824121, -69939703.472071
4320785396.781073, -1245567782.754987, -69935313.211630
4320680964.048172, -1245511853.569422, -69930430.226561
4320576492.955816, -1245455480.792945, -69925065.239749
4320472010.695853, -1245398653.968227, -69919229.930352
4320367544.423395, -1245341363.675870, -69912936.910639
4320263121.203049, -1245283601.553143, -69906199.700966
4320158767.955332, -1245225360.310608, -69899032.702964
4320054511.403364, -1245166633.746636, -69891451.170967
4319950378.019960, -1245107416.759741, -69883471.181760
4319846393.975208, -1245047705.358757, -69875109.602682
4319742585.084656, -1244987496.670793, -69866384.058168
4319638976.758192, -1244926788.946978, -69857312.894791
4319535593.949741, -1244865581.565978, -69847915.144862
4319432461.107850, -1244803875.035270, -69838210.488680
4319329602.127287, -1244741670.990182, -69828219.215480
4319227040.301732, -1244678972.190691, -69817962.183193
4319124798.277660, -1244615782.515990, -69807460.777057
4319022898.009510, -1244552106.956840, -69796736.867194
4318921360.716224, -1244487951.605706, -69785812.765217
4318820206.839243, -1244423323.644716, -69774711.179966
4318719456.002050, -1244358231.331450, -69763455.172447
4318619126.971332, -1244292683.982601, -69752068.110081
4318519237.619837, -1244226691.955528, -69740573.620336
4318419804.891020, -1244160266.627746, -69728995.543848
4318320844.765513, -1244093420.374393, -69717357.887112
4318222372.229521, -1244026166.543711, -69705684.774849
4318124401.245181, -1243958519.430601, -69694000.402134
4318026944.722959, -1243890494.248292, -69682328.986388
4317930014.496121, -1243822107.098208, -69670694.719321
4317833621.297366, -1243753374.938039, -69659121.718926
4317737774.737620, -1243684315.548134, -69647633.981620
4317642483.287075, -1243614947.496248, -69636255.334625
4317547754.258475, -1243545290.100740, -69625009.388684
4317453593.792708, -1243475363.392271, -69613919.491210
4317360006.846725, -1243405188.074090, -69603008.679952
4317266997.183805, -1243334785.480986, -69592299.637281
4317174567.366187, -1243264177.536987, -69581814.645179
4317082718.750095, -1243193386.711886, -69571575.541018
4316991451.483149, -1243122435.976683, -69561603.674231
4316900764.504173, -1243051348.758038, -69551919.863942
4316810655.545415, -1242980148.891815, -69542544.357655
4316721121.137142, -1242908860.575812, -69533496.791077
4316632156.614639, -1242837508.321779, -69524796.149152
4316543756.127567, -1242766116.906810, -69516460.728389
4316455912.651682, -1242694711.324204, -69508508.100556
4316368618.002877, -1242623316.733905, -69500955.077818
4316281862.853533, -1242551958.412606, -69493817.679369
4316195636.751130, -1242480661.703624, -69487111.099656
4316109928.139098, -1242409451.966642, -69480849.678226
4316024724.379858, -1242338354.527422, -69475046.871274
4315940011.779999, -1242267394.627578, -69469715.224948
4315855775.617563, -1242196597.374526, -69464866.350455
4315772000.171362, -1242125987.691693, -69460510.901026
4315688668.752275, -1242055590.269096, -69456658.550780
4315605763.736478, -1241985429.514381, -69453317.975529
4315523266.600511, -1241915529.504428, -69450496.835572
4315441157.958144, -1241845913.937606, -69448201.760496
4315359417.598946, -1241776606.086782, -69446438.336023
4315278024.528493, -1241707628.753178, -69445211.092934
4315196957.010129, -1241639004.221157, -69444523.498079
4315116192.608199, -1241570754.214042, -69444377.947504
4315035708.232669, -1241502899.851043, -69444775.761697
4314955480.185045, -1241435461.605382, -69445717.182973
4314875484.205498, -1241368459.263707, -69447201.374992
4314795695.521098, -1241301911.886859, -69449226.424427
4314716088.895076, -1241235837.772083, -69451789.344755
4314636638.676995, -1241170254.416757, -69454886.082185
4314557318.853746, -1241105178.483701, -69458511.523710
4314478103.101268, -1241040625.768147, -69462659.507242
4314398964.836874, -1240976611.166425, -69467322.833847
4314319877.272101, -1240913148.646440, -69472493.282026
4314240813.465961, -1240850251.219982, -69478161.624028
4314161746.378500, -1240787930.916936, -69484317.644156
4314082648.924545, -1240726198.761442, -69490950.159043
4314003494.027555, -1240665064.750047, -69498047.039833
4313924254.673436, -1240604537.831897, -69505595.236253
4313844903.964252, -1240544625.891005, -69513580.802500
4313765415.171696, -1240485335.730636, -69521988.924913
4313685761.790216, -1240426673.059828, -69530803.951370
4313605917.589724, -1240368642.482095, -69540009.422334
4313525856.667727, -1240311247.486312, -69549588.103521
4313445553.500841, -1240254490.439822, -69559522.020088
4313364982.995527, -1240198372.583756, -69569792.492305
4313284120.537985, -1240142894.030601, -69580380.172612
4313202942.043099, -1240088053.763994, -69591265.084018
4313121424.002335, -1240033849.640770, -69602426.659730
4313039543.530479, -1239980278.395232, -69613843.783971
4312957278.411160, -1239927335.645656, -69625494.833877
4312874607.141032, -1239875015.903013, -69637357.722403
4312791508.972544, -1239823312.581882, -69649409.942151
4312707963.955215, -1239772218.013541, -69661628.610031
4312623952.975320, -1239721723.461212, -69673990.512674
4312539457.793923, -1239671819.137417, -69686472.152491
4312454461.083170, -1239622494.223432, -69699049.794304
4312368946.460772, -1239573736.890769, -69711699.512445
4312282898.522614, -1239525534.324687, -69724397.238237
4312196302.873424, -1239477872.749634, -69737118.807751
4312109146.155438, -1239430737.456615, -69749840.009761
4312021416.075007, -1239384112.832406, -69762536.633792
4311933101.427084, -1239337982.390560, -69775184.518157
4311844192.117564, -1239292328.804150, -69787759.597908
4311754679.183411, -1239247133.940176, -69800237.952591
4311664554.810536, -1239202378.895580, -69812595.853712
4311573812.349406, -1239158044.034776, -69824809.811821
4311482446.328328, -1239114109.028645, -69836856.623131
4311390452.464407, -1239070552.894900, -69848713.415553
4311297827.672139, -1239027354.039751, -69860357.694088
4311204570.069622, -1238984490.300775, -69871767.385461
4311110678.982393, -1238941938.990927, -69882920.881921
4311016154.944854, -1238899676.943579, -69893797.084112
4310920999.699305, -1238857680.558516, -69904375.442946
4310825216.192579, -1238815925.848793, -69914636.000366
4310728808.570292, -1238774388.488355, -69924559.428952
4310631782.168705, -1238733043.860331, -69934127.070264
4310534143.504225, -1238691867.105904, -69943320.971863
4310435900.260574, -1238650833.173662, -69952123.922927
4310337061.273631, -1238609916.869324, -69960519.488396
4310237636.513991, -1238569092.905759, -69968492.041579
4310137637.067278, -1238528335.953177, -69976026.795150
4310037075.112241, -1238487620.689412, -69983109.830490
4309935963.896681, -1238446921.850185, -69989728.125290
4309834317.711263, -1238406214.279251, -69995869.579389
4309732151.861257, -1238365472.978330, -70001523.038775
4309629482.636262, -1238324673.156728, -70006678.317706
4309526327.277973, -1238283790.280552, -70011326.218917
4309422703.946080, -1238242800.121397, -70015458.551863
4309318631.682331, -1238201678.804432, -70019068.148961
4309214130.372851, -1238160402.855790, -70022148.879808
4309109220.708790, -1238118949.249158, -70024695.663339
4309003924.145355, -1238077295.451484, -70026704.477902
4308898262.859361, -1238035419.467694, -70028172.369238
4308792259.705314, -1237993299.884358, -70029097.456332
4308685938.170178, -1237950915.912182, -70029478.935150
4308579322.326880, -1237908247.427282, -70029317.080227
4308472436.786644, -1237865275.011120, -70028613.244123
4308365306.650270, -1237821979.989052, -70027369.854742
4308257957.458433, -1237778344.467399, -70025590.410509
4308150415.141122, -1237734351.368967, -70023279.473435
4308042705.966287, -1237689984.466947, -70020442.660068
4307934856.487836, -1237645228.417129, -70017086.630349
4307826893.493054, -1237600068.788369, -70013219.074404
4307718843.949556, -1237554492.091243, -70008848.697293
4307610734.951895, -1237508485.804829, -70003985.201738
4307502593.667900, -1237462038.401576, -69998639.268882
4307394447.284885, -1237415139.370199, -69992822.537102
4307286322.955809, -1237367779.236556, -69986547.578923
4307178247.745506, -1237319949.582477, -69979827.876082
4307070248.577087, -1237271643.062486, -69972677.792785
4306962352.178631, -1237222853.418406, -69965112.547213
4306854585.030246, -1237173575.491804, -69957148.181338
4306746973.311638, -1237123805.234250, -69948801.529099
4306639542.850265, -1237073539.715386, -69940090.183011
4306532319.070191, -1237022777.128763, -69931032.459265
4306425326.941742, -1236971516.795457, -69921647.361391
4306318590.932055, -1236919759.165447, -69911954.542565
4306212134.956632, -1236867505.816756, -69901974.266614
4306105982.331983, -1236814759.452343, -69891727.367818
4306000155.729453, -1236761523.894777, -69881235.209577
4305894677.130342, -1236707804.078679, -69870519.642025
4305789567.782373, -1236653606.040964, -69859602.958678
4305684848.157636, -1236598936.908894, -69848507.852208
4305580537.912050, -1236543804.885959, -69837257.369412
4305476655.846460, -1236488219.235636, -69825874.865487
4305373219.869427, -1236432190.263038, -69814383.957692
4305270246.961773, -1236375729.294486, -69802808.478480
4305167753.142991, -1236318848.655073, -69791172.428214
4305065753.439545, -1236261561.644230, -69779499.927545
4304964261.855144, -1236203882.509363, -69767815.169541
4304863291.343047, -1236145826.417610, -69756142.371689
4304762853.780457, -1236087409.425770, -69744505.727833
4304662959.945036, -1236028648.448467, -69732929.360167
4304563619.493623, -1235969561.224611, -69721437.271367
4304464840.943155, -1235910166.282219, -69710053.296959
4304366631.653866, -1235850482.901677, -69698801.058017
4304268997.814774, -1235790531.077502, -69687703.914294
4304171944.431495, -1235730331.478688, -69676784.917860
4304075475.316406, -1235669905.407715, -69666066.767363
4303979593.081175, -1235609274.758299, -69655571.762977
4303884299.131674, -1235548461.971964, -69645321.762156
4303789593.665289, -1235487489.993541, -69635338.136257
4303695475.670619, -1235426382.225647, -69625641.728129
4303601942.929590, -1235365162.482275, -69616252.810755
4303508992.021948, -1235303854.941556, -69607191.047020
4303416618.332147, -1235242484.097800, -69598475.450695
4303324816.058603, -1235181074.712916, -69590124.348706
4303233578.225314, -1235119651.767293, -69582155.344770
4303142896.695794, -1235058240.410253, -69574585.284462
4303052762.189320, -1234996865.910167, -69567430.221788
4302963164.299450, -1234935553.604338, -69560705.387333
4302874091.514771, -1234874328.848739, -69554425.158042
4302785531.241839, -1234813216.967727, -69548603.028690
4302697469.830275, -1234752243.203812, -69543251.585109
4302609892.599937, -1234691432.667588, -69538382.479217
4302522783.870167, -1234630810.287933, -69534006.405900
4302436126.990987, -1234570400.762563, -69530133.081796
4302349904.376246, -1234510228.509048, -69526771.226010
4302264097.538618, -1234450317.616385, -69523928.542828
4302178687.126368, -1234390691.797224, -69521611.706424
4302093652.961863, -1234331374.340837, -69519826.347621
4302008974.081697, -1234272388.066931, -69518577.042728
4301924628.778395, -1234213755.280395, -69517867.304452
4301840594.643566, -1234155497.727058, -69517699.574941
4301756848.612476, -1234097636.550575, -69518075.220933
4301673367.009903, -1234040192.250485, -69518994.531050
4301590125.597207, -1233983184.641567, -69520456.715227
4301507099.620523, -1233926632.814546, -69522459.906280
4301424263.859971, -1233870555.098231, -69525001.163613
4301341592.679790, -1233814969.023173, -69528076.479052
4301259060.079299, -1233759891.286906, -69531680.784802
4301176639.744580, -1233705337.720829, -69535807.963497
4301094305.100788, -1233651323.258824, -69540450.860342
4301012029.364965, -1233597861.907642, -69545601.297309
4300929785.599287, -1233544966.719127, -69551250.089360
4300847546.764597, -1233492649.764349, -69557387.062671
4300765285.774157, -1233440922.109658, -69564001.074821
4300682975.547482, -1233389793.794762, -69571080.036894
4300600589.064176, -1233339273.812809, -69578610.937470
4300518099.417627, -1233289370.092570, -69586579.868434
4300435479.868505, -1233240089.482723, -69594972.052578
4300352703.897904, -1233191437.738276, -69603771.872914
4300269745.260046, -1233143419.509181, -69612962.903658
4300186578.034463, -1233096038.331111, -69622527.942830
4300103176.677533, -1233049296.618463, -69632449.046373
4300019516.073249, -1233003195.659583, -69642707.563768
4299935571.583158, -1232957735.614230, -69653284.175031
4299851319.095342, -1232912915.513270, -69664158.929054
4299766735.072358, -1232868733.260624, -69675311.283186
4299681796.598042, -1232825185.637435, -69686720.144002
4299596481.423071, -1232782268.308481, -69698363.909150
4299510768.009215, -1232739975.830783, -69710220.510223
4299424635.572173, -1232698301.664435, -69722267.456543
4299338064.122902, -1232657238.185588, -69734481.879795
4299251034.507386, -1232616776.701600, -69746840.579404
4299163528.444739, -1232576907.468304, -69759320.068568
4299075528.563573, -1232537619.709359, -69771896.620872
4298987018.436564, -1232498901.637655, -69784546.317367
4298897982.613150, -1232460740.478717, -69797245.094031
4298808406.650276, -1232423122.496078, -69809968.789528
4298718277.141156, -1232386033.018554, -69822693.193149
4298627581.741967, -1232349456.469376, -69835394.092854
4298536309.196438, -1232313376.397122, -69848047.323325
4298444449.358277, -1232277775.508378, -69860628.813912
4298351993.211401, -1232242635.702081, -69873114.636404
4298258932.887912, -1232207938.105453, -69885481.052507
4298165261.683810, -1232173663.111473, -69897704.560953
4298070974.072379, -1232139790.417808, -69909761.944130
4297976065.715248, -1232106299.067117, -69921630.314158
4297880533.471087, -1232073167.488658, -69933287.158301
4297784375.401932, -1232040373.541114, -69944710.383640
4297687590.777115, -1232007894.556548, -69955878.360909
4297590180.074808, -1231975707.385401, -69966769.967416
4297492144.981158, -1231943788.442452, -69977364.628947
4297393488.387032, -1231912113.753634, -69987642.360594
4297294214.382361, -1231880659.003626, -69997583.806403
4297194328.248126, -1231849399.584117, -70007170.277776
4297093836.445950, -1231818310.642657, -70016383.790555
4296992746.605377, -1231787367.131985, -70025207.100694
4296891067.508814, -1231756543.859749, -70033623.738473
4296788809.074197, -1231725815.538505, -70041618.041174
4296685982.335394, -1231695156.835913, -70049175.184146
4296582599.420409, -1231664542.425014, -70056281.210218
4296478673.527399, -1231633947.034496, -70062923.057386
4296374218.898580, -1231603345.498857, -70069088.584720
4296269250.792056, -1231572712.808344, -70074766.596448
4296163785.451642, -1231542024.158593, -70079946.864164
4296057840.074718, -1231511254.999858, -70084620.147112
4295951432.778204, -1231480381.085727, -70088778.210521
4295844582.562706, -1231449378.521250, -70092413.841927
