87073859.916598, 123659829.811717, -5246.792668
86987937.759185, 123721953.592855, -5251.870264
86901972.231401, 123784016.234453, -5256.967562
86815963.373849, 123846017.706447, -5262.084341
86729911.227154, 123907957.978780, -5267.220380
86643815.831962, 123969837.021397, -5272.375457
86557677.228941, 124031654.804249, -5277.549347
86471495.458784, 124093411.297293, -5282.741822
86385270.562203, 124155106.470488, -5287.952655
86299002.579935, 124216740.293798, -5293.181614
86212691.552740, 124278312.737194, -5298.428468
86126337.521399, 124339823.770649, -5303.692982
86039940.526718, 124401273.364140, -5308.974921
85953500.609525, 124462661.487651, -5314.274046
85867017.810672, 124523988.111168, -5319.590118
85780492.171036, 124585253.204682, -5324.922895
85693923.731513, 124646456.738189, -5330.272134
85607312.533029, 124707598.681690, -5335.637591
85520658.616528, 124768679.005188, -5341.019017
85433962.022982, 124829697.678691, -5346.416164
85347222.793387, 124890654.672213, -5351.828783
85260440.968761, 124951549.955770, -5357.256619
85173616.590148, 125012383.499383, -5362.699420
85086749.698617, 125073155.273077, -5368.156930
84999840.335261, 125133865.246882, -5373.628890
84912888.541199, 125194513.390830, -5379.115041
84825894.357574, 125255099.674959, -5384.615122
84738857.825555, 125315624.069309, -5390.128871
84651778.986336, 125376086.543927, -5395.656022
84564657.881137, 125436487.068860, -5401.196308
84477494.551204, 125496825.614162, -5406.749462
84390289.037807, 125557102.149890, -5412.315214
84303041.382245, 125617316.646104, -5417.893292
84215751.625842, 125677469.072867, -5423.483422
84128419.809947, 125737559.400250, -5429.085329
84041045.975938, 125797587.598322, -5434.698737
83953630.165218, 125857553.637159, -5440.323367
83866172.419218, 125917457.486840, -5445.958938
83778672.779396, 125977299.117447, -5451.605169
83691131.287236, 126037078.499067, -5457.261776
83603547.984252, 126096795.601789, -5462.928473
83515922.911983, 126156450.395706, -5468.604974
83428256.111998, 126216042.850914, -5474.290990
83340547.625893, 126275572.937513, -5479.986230
83252797.495292, 126335040.625606, -5485.690402
83165005.761848, 126394445.885299, -5491.403213
83077172.467244, 126453788.686703, -5497.124368
82989297.653188, 126513068.999930, -5502.853569
82901381.361421, 126572286.795096, -5508.590518
82813423.633711, 126631442.042321, -5514.334915
82725424.511857, 126690534.711726, -5520.086457
82637384.037686, 126749564.773438, -5525.844842
82549302.253056, 126808532.197585, -5531.609765
82461179.199855, 126867436.954298, -5537.380918
82373014.920002, 126926279.013713, -5543.157994
82284809.455444, 126985058.345966, -5548.940684
82196562.848163, 127043774.921198, -5554.728675
82108275.140167, 127102428.709554, -5560.521654
82019946.373500, 127161019.681178, -5566.319309
81931576.590234, 127219547.806220, -5572.121321
81843165.832474, 127278013.054832, -5577.927375
81754714.142359, 127336415.397169, -5583.737152
81666221.562056, 127394754.803388, -5589.550330
81577688.133767, 127453031.243650, -5595.366588
81489113.899728, 127511244.688117, -5601.185603
81400498.902206, 127569395.106955, -5607.007049
81311843.183501, 127627482.470334, -5612.830601
81223146.785947, 127685506.748422, -5618.655930
81134409.751913, 127743467.911396, -5624.482708
81045632.123801, 127801365.929430, -5630.310603
80956813.944046, 127859200.772703, -5636.139285
80867955.255121, 127916972.411399, -5641.968419
80779056.099531, 127974680.815700, -5647.797671
80690116.519816, 128032325.955793, -5653.626704
80601136.558554, 128089907.801869, -5659.455182
80512116.258357, 128147426.324118, -5665.282765
80423055.661872, 128204881.492736, -5671.109113
80333954.811786, 128262273.277921, -5676.933885
80244813.750818, 128319601.649871, -5682.756739
80155632.521728, 128376866.578790, -5688.577329
80066411.167311, 128434068.034882, -5694.395312
79977149.730400, 128491205.988356, -5700.210340
79887848.253866, 128548280.409422, -5706.022066
79798506.780619, 128605291.268294, -5711.830141
79709125.353606, 128662238.535187, -5717.634215
79619704.015815, 128719122.180320, -5723.433937
79530242.810272, 128775942.173915, -5729.228954
79440741.780041, 128832698.486196, -5735.018913
79351200.968230, 128889391.087391, -5740.803459
79261620.417983, 128946019.947729, -5746.582237
79172000.172487, 129002585.037444, -5752.354890
79082340.274970, 129059086.326772, -5758.121060
78992640.768700, 129115523.785953, -5763.880388
78902901.696988, 129171897.385228, -5769.632515
78813123.103187, 129228207.094844, -5775.377080
78723305.030691, 129284452.885049, -5781.113721
78633447.522939, 129340634.726095, -5786.842076
78543550.623412, 129396752.588239, -5792.561780
78453614.375633, 129452806.441740, -5798.272471
78363638.823173, 129508796.256860, -5803.973781
78273624.009643, 129564722.003867, -5809.665346
78183569.978701, 129620583.653031, -5815.346798
78093476.774051, 129676381.174625, -5821.017771
78003344.439440, 129732114.538930, -5826.677894
77913173.018663, 129787783.716227, -5832.326801
77822962.555561, 129843388.676803, -5837.964120
77732713.094021, 129898929.390951, -5843.589481
77642424.677978, 129954405.828965, -5849.202514
77552097.351413, 130009817.961147, -5854.802846
77461731.158358, 130065165.757802, -5860.390106
77371326.142890, 130120449.189242, -5865.963921
77280882.349137, 130175668.225781, -5871.523918
77190399.821277, 130230822.837742, -5877.069723
77099878.603534, 130285912.995451, -5882.600963
77009318.740187, 130340938.669242, -5888.117262
76918720.275562, 130395899.829452, -5893.618247
76828083.254037, 130450796.446426, -5899.103542
76737407.720042, 130505628.490517, -5904.572771
76646693.718059, 130560395.932081, -5910.025560
76555941.292622, 130615098.741484, -5915.461533
76465150.488316, 130669736.889098, -5920.880314
76374321.349783, 130724310.345302, -5926.281526
76283453.921715, 130778819.080482, -5931.664794
76192548.248861, 130833263.065033, -5937.029742
76101604.376022, 130887642.269359, -5942.375994
76010622.348056, 130941956.663870, -5947.703173
75919602.209876, 130996206.218987, -5953.010904
