-674894079.846100, -166687362.422170, 18273027.387273
-675009926.831190, -166624694.692213, 18273680.707957
-675131559.698396, -166569381.604806, 18273993.101777
-675257827.837216, -166522192.328236, 18273953.596196
-675387479.882889, -166483714.716707, 18273559.092982
-675519192.559681, -166454342.598197, 18272814.410220
-675651600.987355, -166434267.741019, 18271732.137075
-675783329.674995, -166423476.608712, 18270332.308542
-675913023.396075, -166421751.906732, 18268641.911608
-676039377.229750, -166428678.750003, 18266694.239027
-676161165.063518, -166443655.208183, 18264528.109416
-676277265.946657, -166465906.859485, 18262186.975468
-676386687.760628, -166494504.919183, 18259717.943302
-676488587.764611, -166528387.447034, 18257170.726828
-676582289.668228, -166566383.094787, 18254596.561236
-676667296.975315, -166607236.831556, 18252047.099234
-676743302.429916, -166649637.077258, 18249573.312660
-676810193.476694, -166692243.679173, 18247224.420808
-676868053.721549, -166733716.180944, 18245046.865225
-676917160.443861, -166772741.854178, 18243083.349061
-676957978.269658, -166808062.988015, 18241371.957363
-676991149.165942, -166838502.959509, 18239945.372977
-677017478.961782, -166862990.635864, 18238830.201089
-677037920.643819, -166880582.687119, 18238046.413866
-677053554.715220, -166890483.413975, 18237606.925134
-677065566.948488, -166892061.723287, 18237517.303440
-677075223.900798, -166884864.923005, 18237775.629941
-677083846.605075, -166868629.028829, 18238372.506168
-677092782.898258, -166843285.334145, 18239291.213932
-677103378.881579, -166808963.026452, 18240508.028051
-677116950.057581, -166765987.702980, 18241992.679378
-677134752.723668, -166714875.705520, 18243708.962739
-677157956.229657, -166656324.272646, 18245615.481201
-677187616.725454, -166591197.598489, 18247666.514617
-677224653.029152, -166520508.987719, 18249812.996732
-677269825.231734, -166445399.402805, 18252003.581588
-677323716.619383, -166367112.807752, 18254185.776590
-677386719.436803, -166286968.818034, 18256307.116702
-677459024.934764, -166206333.264397, 18258316.351861
-677540618.043523, -166126587.363332, 18260164.618150
-677631276.893251, -166049096.253798, 18261806.562588
-677730577.266826, -165975177.701975, 18263201.391846
-677837901.924390, -165906071.787143, 18264313.816840
-677952454.591124, -165842912.363533, 18265114.867947
-678073278.262389, -165786701.060915, 18265582.558633
-678199277.337500, -165738284.491250, 18265702.380745
-678329242.998120, -165698335.247629, 18265467.618933
-678461881.138070, -165667337.149828, 18264879.477908
-678595842.102452, -165645575.062887, 18263947.021494
-678729751.457650, -165633129.473973, 18262686.927944
-678862241.006876, -165629875.871298, 18261123.071144
-678991979.288845, -165635488.834770, 18259285.941735
-679117700.844311, -165649450.626187, 18257211.925873
-679238233.601013, -165671063.960798, 18254942.462149
-679352523.807134, -165699468.554471, 18252523.099207
-679459658.031754, -165733660.972824, 18250002.477715
-679558881.843817, -165772517.260557, 18247431.260762
-679649614.874465, -165814817.799926, 18244861.036450
-679731462.057771, -165859273.834459, 18242343.215644
-679804220.928349, -165904555.094292, 18239927.946611
-679867884.928015, -165949317.968245, 18237663.066974
-679922642.740016, -165992233.684053, 18235593.111830
-679968873.739002, -166032015.987843, 18233758.394874
-680007139.681168, -166067447.830857, 18232194.178246
-680038172.825463, -166097406.599689, 18230929.944854
-680062860.703753, -166120887.457601, 18229988.785457
-680082227.809702, -166137024.385908, 18229386.911268
-680097414.515571, -166145108.543004, 18229133.301271
-680109653.566141, -166144603.589064, 18229229.491816
-680120244.542427, -166135157.657253, 18229669.514220
-680130526.733343, -166116611.690416, 18230439.984155
-680141850.899172, -166089003.908088, 18231520.344286
-680155550.454504, -166052570.223969, 18232883.259044
-680172912.637838, -166007740.499709, 18234495.157540
-680195150.267636, -165955130.597236, 18236316.917425
-680223374.707339, -165895530.278651, 18238304.679123
-680258570.671375, -165829887.098764, 18240410.776302
-680301573.497099, -165759286.538934, 18242584.764870
-680353049.479920, -165684928.739654, 18244774.529303
-680413479.820805, -165608102.297669, 18246927.441938
-680483148.672239, -165530155.684959, 18248991.548576
-680562135.670844, -165452466.966439, 18250916.750502
-680650313.233312, -165376412.514116, 18252655.954736
-680747348.771654, -165303335.535800, 18254166.160535
-680852711.835640, -165234515.213139, 18255409.454028
-680965686.037583, -165171137.253494, 18256353.884763
-681085385.466944, -165114266.640862, 18256974.200576
-681210775.165058, -165064823.309709, 18257252.421155
-681340695.110009, -165023561.371758, 18257178.235631
-681473887.063419, -164991052.408778, 18256749.215077
-681609023.558147, -164967673.212248, 18255970.836478
-681744738.260811, -164953598.211083, 18254856.320461
-681879656.926389, -164948796.687944, 18253426.290309
-682012428.173116, -164953034.748925, 18251708.264543
-682141753.342481, -164965881.885757, 18249735.999329
-682266414.767591, -164986721.858297, 18247548.700035
-682385301.848652, -165014767.531598, 18245190.123402
-682497434.418300, -165049079.226707, 18242707.593230
-682601982.964612, -165088586.084767, 18240150.953865
-682698285.382144, -165132109.914081, 18237571.484653
-682785859.999097, -165178390.961752, 18235020.798979
-682864414.724236, -165226115.051616, 18232549.749891
-682933852.228555, -165273941.531918, 18230207.363307
-682994271.148313, -165320531.490294, 18228039.818260
-683045963.359850, -165364575.713594, 18226089.492046
-683089407.432114, -165404821.892771, 18224394.086514
-683125258.412492, -165440100.597363, 18222985.850193
-683154334.147335, -165469349.569259, 18221890.909389
-683177598.382144, -165491635.911175, 18221128.719870
-683196140.929073, -165506175.771905, 18220711.649175
-683211155.232185, -165512351.158654, 18220644.698002
-683223913.704345, -165509723.537836, 18220925.367393
-683235741.254094, -165498043.921367, 18221543.676530
-683247987.466152, -165477259.177935, 18222482.333817
-683261997.945048, -165447514.360611, 18223717.061418
-683279085.374408, -165409150.903856, 18225217.070626
